state_abbrev,variable,value
MD,WETL,2.9953877642
MD,SHRUBL,0.019383933
MD,SPARSE_VEGETATION,0.029075899500000002
MD,URBAN,7.5198257726
MD,CROPL,34.6846975251
MD,BARE,0.3121383329
MD,WATER,7.4405796936
DE,FOREST,19.8013537375
DE,GRSL,3.5741612713
DE,WETL,6.4052383755
DE,SHRUBL,0.0897586816
DE,SPARSE_VEGETATION,0.044143613899999996
DE,CROPL,58.0547380812
DE,URBAN,8.1547969394
DE,BARE,0.12065921130000001
DE,WATER,3.7551500882999997
WY,FOREST,18.8609321526
WY,GRSL,22.6263549713
WY,WETL,0.4392688347
WY,SHRUBL,48.549833456
WY,SPARSE_VEGETATION,0.1288684551
WY,CROPL,8.1366432542
WY,URBAN,0.1309115659
WY,BARE,0.5803349664999999
WY,WATER,0.5468523438
AK,FOREST,34.3198489342
AK,GRSL,10.6281873149
AK,WETL,1.7899411552000002
AK,SHRUBL,20.9937534763
AK,SPARSE_VEGETATION,15.991683112
AK,CROPL,0.0456019751
AK,URBAN,0.0143708836
AK,BARE,10.8757045322
AK,WATER,5.3409086166
AZ,FOREST,16.8468626318
AZ,GRSL,1.6678386694
AZ,WETL,0.0513104801
AZ,SHRUBL,75.7951884087
AZ,SPARSE_VEGETATION,0.1518946884
AZ,CROPL,1.8649596945
AZ,URBAN,1.3227658986
AZ,BARE,2.1127645068
AZ,WATER,0.1864150216
AR,FOREST,51.6985073825
AR,GRSL,18.4003287072
AR,WETL,0.1303185415
AR,SHRUBL,0.43876148119999997
AR,SPARSE_VEGETATION,0.0092924733
AR,CROPL,26.647902588
AR,URBAN,0.854795588
AR,BARE,0.0839681324
AR,WATER,1.7361251058000002
CA,FOREST,29.658272575599998
CA,GRSL,12.065105242000001
CA,WETL,0.22210795719999998
CA,SHRUBL,34.547941327800004
CA,SPARSE_VEGETATION,0.1290563734
CA,CROPL,13.3449597623
CA,URBAN,3.9425150503
CA,BARE,4.6961312449
CA,WATER,1.3939104665000002
FL,FOREST,47.2023808304
FL,GRSL,15.6027809148
FL,WETL,6.7792997292
FL,SHRUBL,3.2027764057
FL,SPARSE_VEGETATION,0.0563643556
FL,CROPL,10.9918179452
FL,URBAN,9.1128352911
FL,BARE,0.327630627
FL,WATER,6.7241139011
HI,FOREST,36.5751880564
HI,GRSL,6.9632628649
HI,WETL,0.4002668446
HI,SHRUBL,25.8093901682
HI,SPARSE_VEGETATION,0.12146028390000001
HI,CROPL,12.6024246049
HI,URBAN,1.6769800556999999
HI,BARE,12.5955234524
HI,WATER,3.2555036691000003
ID,FOREST,39.197301895900004
ID,GRSL,5.7166562302
ID,WETL,0.3540065646
ID,SHRUBL,35.3160818799
ID,SPARSE_VEGETATION,2.2641640111
ID,CROPL,14.490028481900001
ID,URBAN,0.3259816399
ID,BARE,1.4482995475
ID,WATER,0.8874797489
KS,FOREST,1.1566416544
KS,GRSL,45.269882449099995
KS,WETL,0.0442884391
KS,SHRUBL,0.24885539920000002
KS,SPARSE_VEGETATION,0.002245203
KS,CROPL,52.0241410016
KS,URBAN,0.7949829129000001
KS,BARE,0.012819384599999999
KS,WATER,0.4461435561
NM,FOREST,17.8194680455
NM,GRSL,24.9311266777
NM,WETL,0.0820383908
NM,SHRUBL,52.9468331982
NM,SPARSE_VEGETATION,0.0776561551
NM,CROPL,2.8324911199000002
NM,URBAN,0.35153364789999997
NM,BARE,0.8425399047
NM,WATER,0.11631286029999999
ND,FOREST,0.8671649285999999
ND,GRSL,35.2971559203
ND,WETL,0.45163696229999994
ND,SHRUBL,0.3287819105
ND,SPARSE_VEGETATION,0.0073062647
ND,CROPL,59.5612186849
ND,URBAN,0.29512241370000003
ND,BARE,0.061617573200000005
ND,WATER,3.1299953417000004
OK,FOREST,16.2367914576
OK,GRSL,54.195749842299996
OK,WETL,0.0597953924
OK,SHRUBL,2.0961607013999997
OK,SPARSE_VEGETATION,0.021635369900000003
OK,CROPL,24.412576282800003
OK,URBAN,1.3564695506
OK,BARE,0.1222739114
OK,WATER,1.4985474916
DC,FOREST,13.1004366812
DC,GRSL,1.7030567686000002
DC,WETL,0.04366812230000001
DC,SHRUBL,0.0
DC,SPARSE_VEGETATION,0.0
DC,CROPL,1.4847161572
DC,URBAN,73.3187772926
DC,BARE,0.6113537118
DC,WATER,9.7379912664
MA,FOREST,71.546837005
MA,GRSL,5.4208253185
MA,WETL,0.9153268247
MA,SHRUBL,0.4670997713
MA,SPARSE_VEGETATION,0.035930751600000005
MA,CROPL,1.7395564911
MA,URBAN,14.7439480274
MA,BARE,0.3792690451
MA,WATER,4.7512067651
MI,FOREST,52.4867286007
MI,GRSL,4.4488911139
MI,WETL,0.3123464284
MI,SHRUBL,0.668926593
MI,SPARSE_VEGETATION,0.0261822808
MI,CROPL,35.820019319699995
MI,URBAN,3.3508717114
MI,BARE,0.2415724505
MI,WATER,2.6444615016
MN,FOREST,34.3346218731
MN,GRSL,7.439036035499999
MN,WETL,2.0138002256
MN,SHRUBL,0.234518955
MN,SPARSE_VEGETATION,0.021114132999999997
MN,CROPL,49.1353461904
MN,URBAN,1.1538148676
MN,BARE,0.1281348475
MN,WATER,5.5396128722
MT,FOREST,24.7551781946
MT,GRSL,41.0544742602
MT,WETL,0.12458081380000001
MT,SHRUBL,8.7283925075
MT,SPARSE_VEGETATION,1.6522997403
MT,CROPL,22.2633182798
MT,URBAN,0.1285602531
MT,BARE,0.4649243896
MT,WATER,0.828271561
NE,FOREST,1.1709702986
NE,GRSL,52.840998454899996
NE,WETL,0.7828570195000001
NE,SHRUBL,0.1204276802
NE,SPARSE_VEGETATION,0.012644135400000001
NE,CROPL,43.97449122770001
NE,URBAN,0.5296659173
NE,BARE,0.0186578096
NE,WATER,0.5492874567
NH,FOREST,90.30724730840001
NH,GRSL,2.5335047405
NH,WETL,0.0838823718
NH,SHRUBL,0.025389683399999998
NH,SPARSE_VEGETATION,0.038887996099999995
NH,CROPL,1.2736622208
NH,URBAN,2.4084846537
NH,BARE,0.2127591194
NH,WATER,3.1161819058
NJ,FOREST,47.2688061657
NJ,GRSL,5.6738349332
NJ,WETL,4.5338583762999995
NJ,SHRUBL,0.178121337
NJ,SPARSE_VEGETATION,0.1172153315
NJ,CROPL,19.3547027864
NJ,URBAN,17.617157873
NJ,BARE,0.4106367167
NJ,WATER,4.8456664802
NY,FOREST,57.924969231000006
NY,GRSL,11.994286843
NY,WETL,0.2420798323
NY,SHRUBL,0.1757707444
NY,SPARSE_VEGETATION,0.0099068573
NY,CROPL,21.569963381100003
NY,URBAN,4.3120356161
NY,BARE,0.0762767234
NY,WATER,3.6947107714
NC,FOREST,51.7757476302
NC,GRSL,19.1394289855
NC,WETL,1.0225526343
NC,SHRUBL,0.5862524597
NC,SPARSE_VEGETATION,0.0368220771
NC,CROPL,21.675593948400003
NC,URBAN,2.3849694886000004
NC,BARE,0.18943833899999998
NC,WATER,3.1891944371
OH,FOREST,23.904949706700002
OH,GRSL,12.4983230746
OH,WETL,0.21183353940000002
OH,SHRUBL,0.0429869899
OH,SPARSE_VEGETATION,0.0099533634
OH,CROPL,57.3111060783
OH,URBAN,5.0423162198
OH,BARE,0.130908367
OH,WATER,0.8476226607999999
PA,FOREST,57.095055222700005
PA,GRSL,8.1837169269
PA,WETL,0.030335653100000002
PA,SHRUBL,0.12410638140000001
PA,SPARSE_VEGETATION,0.057315301299999996
PA,CROPL,29.664123122
PA,URBAN,3.688841744
PA,BARE,0.252029396
PA,WATER,0.9044762526000001
RI,FOREST,61.7189189189
RI,GRSL,5.4189189189
RI,WETL,0.2216216216
RI,SHRUBL,0.018918918899999998
RI,SPARSE_VEGETATION,0.0081081081
RI,CROPL,0.6351351351
RI,URBAN,25.7189189189
RI,BARE,0.16216216220000002
RI,WATER,6.0972972973
SC,FOREST,60.5766006735
SC,GRSL,14.3697370621
SC,WETL,2.3719341819
SC,SHRUBL,0.5178515989
SC,SPARSE_VEGETATION,0.0257922766
SC,CROPL,15.8495450529
SC,URBAN,2.7676068111000003
SC,BARE,0.175674062
SC,WATER,3.3452582810000004
TX,FOREST,12.810791549600001
TX,GRSL,27.9689619084
TX,WETL,0.5348226555
TX,SHRUBL,32.543053734299995
TX,SPARSE_VEGETATION,0.0377199809
TX,CROPL,22.4841042032
TX,URBAN,2.1671262177
TX,BARE,0.32173056850000004
TX,WATER,1.1316891820000001
UT,FOREST,29.3834870512
UT,GRSL,5.6066349696
UT,WETL,0.1453005282
UT,SHRUBL,47.5653562829
UT,SPARSE_VEGETATION,0.21180886170000002
UT,CROPL,3.5237132919
UT,URBAN,0.627986075
UT,BARE,9.9956585325
UT,WATER,2.940054407
VT,FOREST,77.410246067
VT,GRSL,10.8753529649
VT,WETL,0.10022651810000001
VT,SHRUBL,0.0117913551
VT,SPARSE_VEGETATION,0.0006205976000000001
VT,CROPL,6.861948056
VT,URBAN,0.9634778291
VT,BARE,0.0248239054
VT,WATER,3.7515127067000003
WA,FOREST,50.625346323900004
WA,GRSL,2.8152978747
WA,WETL,0.1837847371
WA,SHRUBL,20.1871015493
WA,SPARSE_VEGETATION,0.6239643188
WA,CROPL,19.9952880208
WA,URBAN,2.0576081134
WA,BARE,1.2731995874
WA,WATER,2.2384094745
LA,FOREST,48.3257571471
LA,GRSL,8.6004489126
LA,WETL,9.778184356
LA,SHRUBL,1.4662592502
LA,SPARSE_VEGETATION,0.031813695
LA,CROPL,19.9429742661
LA,URBAN,2.177037554
LA,BARE,0.1620235019
LA,WATER,9.5155013172
MS,FOREST,58.639110582600004
MS,GRSL,14.207670045699999
MS,WETL,0.4653333225
MS,SHRUBL,1.6356849957
MS,SPARSE_VEGETATION,0.0270129144
MS,CROPL,22.5998276913
MS,URBAN,0.774453394
MS,BARE,0.15646279300000002
MS,WATER,1.4944442608000001
MO,FOREST,28.9107801257
MO,GRSL,28.997891043800003
MO,WETL,0.2922789293
MO,SHRUBL,0.019234501100000002
MO,SPARSE_VEGETATION,0.0129084874
MO,CROPL,39.1698218372
MO,URBAN,1.4920843617
MO,BARE,0.0557800531
MO,WATER,1.0492206607999999
NV,FOREST,11.927758093900001
NV,GRSL,1.6450518661000002
NV,WETL,0.1251201134
NV,SHRUBL,79.667226859
NV,SPARSE_VEGETATION,0.2815606861
NV,CROPL,2.2907600602000002
NV,URBAN,0.43042720619999997
NV,BARE,3.0880571208
NV,WATER,0.5440379943
OR,FOREST,43.856008145299995
OR,GRSL,3.1174318323000003
OR,WETL,0.6402835102000001
OR,SHRUBL,39.3774973608
OR,SPARSE_VEGETATION,0.2292699452
OR,CROPL,10.0809914988
OR,URBAN,0.741177042
OR,BARE,0.8374593520999999
OR,WATER,1.1198813133
SD,FOREST,2.9835790568
SD,GRSL,59.0627403523
SD,WETL,0.2974371196
SD,SHRUBL,0.6823102290999999
SD,SPARSE_VEGETATION,0.07261829780000001
SD,CROPL,33.8168363028
SD,URBAN,0.2721348464
SD,BARE,0.6957738240000001
SD,WATER,2.1165699712
TN,FOREST,46.834158854799995
TN,GRSL,28.2591141169
TN,WETL,0.0503719968
TN,SHRUBL,0.6273539018
TN,SPARSE_VEGETATION,0.0052985971
TN,CROPL,19.642040906600002
TN,URBAN,2.4969815658
TN,BARE,0.04818191
TN,WATER,2.0364981501
WV,FOREST,82.68926659270001
WV,GRSL,6.082747799500001
WV,WETL,0.0045498255
WV,SHRUBL,0.050662921900000005
WV,SPARSE_VEGETATION,0.0486954298
WV,CROPL,9.1082587941
WV,URBAN,0.7983099243
WV,BARE,0.7039932712
WV,WATER,0.5135154411
WI,FOREST,44.2882185999
WI,GRSL,3.1900601218
WI,WETL,0.8313548036
WI,SHRUBL,0.228754207
WI,SPARSE_VEGETATION,0.0053718147
WI,CROPL,46.496087617
WI,URBAN,1.9555532863
WI,BARE,0.032656378300000004
WI,WATER,2.9719431715
VA,FOREST,58.4511145125
VA,GRSL,23.2549283187
VA,WETL,0.6314029986999999
VA,SHRUBL,0.9016478848
VA,SPARSE_VEGETATION,0.025975207599999998
VA,CROPL,10.9273442625
VA,URBAN,2.9673372771
VA,BARE,0.1951075623
VA,WATER,2.6451419758
